"date_and_time","city","previous_lo","previous_hi","previous_precip","today_lo","today_hi","today_outlook","tomorrow_lo","tomorrow_hi","tomorrow_outlook","email_period"
2022-06-17 20:50:00,"ANCHORAGE",46,63,0,51,64,"MOCLDY",51,65,"SHWRS","morning"
2022-06-17 20:50:00,"ASHEVILLE",65,90,0,66,81,"SUNNY",52,82,"SUNNY","morning"
2022-06-17 20:50:00,"ATLANTA",78,96,0,77,93,"SUNNY",68,90,"SUNNY","morning"
2022-06-17 20:50:00,"ATLANTIC CITY",69,93,0,65,75,"PTCLDY",53,77,"SUNNY","morning"
2022-06-17 20:50:00,"AUSTIN",70,98,0,74,98,"SUNNY",74,100,"SUNNY","morning"
2022-06-17 20:50:00,"BALTIMORE",72,96,0,65,77,"SUNNY",54,79,"SUNNY","morning"
2022-06-17 20:50:00,"BATON ROUGE",73,96,0.04,76,97,"PTCLDY",74,97,"TSTRMS","morning"
2022-06-17 20:50:00,"BILLINGS",53,93,0,65,94,"PTCLDY",61,75,"SHWRS","morning"
2022-06-17 20:50:00,"BIRMINGHAM",75,95,0.02,76,93,"PTCLDY",65,92,"SUNNY","morning"
2022-06-17 20:50:00,"BISMARCK",50,87,0,68,100,"WINDY",72,100,"PTCLDY","morning"
2022-06-17 20:50:00,"BOISE",56,78,0,54,71,"PTCLDY",50,67,"PTCLDY","morning"
2022-06-17 20:50:00,"BOSTON",65,86,0,62,67,"MOCLDY",53,66,"MOCLDY","morning"
2022-06-17 20:50:00,"BRIDGEPORT",67,90,0.04,61,69,"MOCLDY",46,73,"SUNNY","morning"
2022-06-17 20:50:00,"BROWNSVILLE",75,94,0,78,93,"PTCLDY",77,93,"PTCLDY","morning"
2022-06-17 20:50:00,"BUFFALO",68,79,0,53,65,"PTCLDY",49,68,"SUNNY","morning"
2022-06-17 20:50:00,"BURLINGTON VT",68,82,0.01,49,56,"SHWRS",50,67,"PTCLDY","morning"
2022-06-17 20:50:00,"CARIBOU",55,69,0.22,55,61,"RAIN",44,52,"RAIN","morning"
2022-06-17 20:50:00,"CASPER",50,97,0,58,89,"WINDY",57,82,"TSTRMS","morning"
2022-06-17 20:50:00,"CHARLESTON SC",70,96,0.47,75,94,"PTCLDY",67,87,"SUNNY","morning"
2022-06-17 20:50:00,"CHARLESTON WV",77,91,0.8,59,75,"SUNNY",48,76,"SUNNY","morning"
2022-06-17 20:50:00,"CHARLOTTE",70,98,0,73,90,"SUNNY",61,87,"SUNNY","morning"
2022-06-17 20:50:00,"CHATTANOOGA",77,94,0.03,73,89,"SUNNY",62,88,"SUNNY","morning"
2022-06-17 20:50:00,"CHEYENNE",59,91,0.01,60,90,"TSTRMS",58,84,"TSTRMS","morning"
2022-06-17 20:50:00,"CHICAGO",69,84,0,57,71,"SUNNY",54,85,"PTCLDY","morning"
2022-06-17 20:50:00,"CINCINNATI",78,88,0,59,77,"SUNNY",55,79,"SUNNY","morning"
2022-06-17 20:50:00,"CLEVELAND",69,82,0,57,69,"SUNNY",55,73,"PTCLDY","morning"
2022-06-17 20:50:00,"COLORADO SPGS",63,94,0,62,87,"TSTRMS",60,85,"TSTRMS","morning"
2022-06-17 20:50:00,"COLUMBIA SC",71,100,0.06,75,96,"SUNNY",64,89,"SUNNY","morning"
2022-06-17 20:50:00,"COLUMBUS GA",76,98,0,76,95,"SUNNY",71,93,"SUNNY","morning"
2022-06-17 20:50:00,"COLUMBUS OH",78,88,0,57,75,"SUNNY",50,78,"SUNNY","morning"
2022-06-17 20:50:00,"CONCORD NH",65,86,0,55,62,"MOCLDY",47,61,"SHWRS","morning"
2022-06-17 20:50:00,"CORPUS CHRISTI",71,92,0,75,94,"PTCLDY",75,94,"SUNNY","morning"
2022-06-17 20:50:00,"DALLAS FT WORTH",75,99,0,78,96,"TSTRMS",77,98,"SUNNY","morning"
2022-06-17 20:50:00,"DAYTON",76,89,0,56,76,"SUNNY",52,79,"SUNNY","morning"
2022-06-17 20:50:00,"DAYTONA BEACH",74,92,0,74,97,"TSTRMS",75,91,"TSTRMS","morning"
2022-06-17 20:50:00,"DENVER",58,99,0,64,92,"TSTRMS",62,90,"TSTRMS","morning"
2022-06-17 20:50:00,"DES MOINES",69,90,0,65,87,"SUNNY",67,92,"SUNNY","morning"
2022-06-17 20:50:00,"DETROIT",69,82,0,54,74,"SUNNY",53,77,"PTCLDY","morning"
2022-06-17 20:50:00,"DULUTH",54,77,0,48,65,"PTCLDY",50,83,"PTCLDY","morning"
2022-06-17 20:50:00,"EL PASO",73,99,0.02,79,98,"SUNNY",77,96,"TSTRMS","morning"
2022-06-17 20:50:00,"ELKINS",67,87,0.07,53,69,"PTCLDY",42,71,"SUNNY","morning"
2022-06-17 20:50:00,"ERIE",68,77,0,54,69,"SUNNY",54,70,"SUNNY","morning"
2022-06-17 20:50:00,"EUGENE",51,65,0.25,47,64,"SHWRS",49,68,"MOCLDY","morning"
2022-06-17 20:50:00,"EVANSVILLE",72,89,0.07,66,82,"SUNNY",59,85,"SUNNY","morning"
2022-06-17 20:50:00,"FAIRBANKS",50,77,0,54,71,"TSTRMS",53,71,"SHWRS","morning"
2022-06-17 20:50:00,"FARGO",53,85,0,64,89,"TSTRMS",77,102,"SUNNY","morning"
2022-06-17 20:50:00,"FLAGSTAFF",54,82,0,53,74,"TSTRMS",49,74,"WINDY","morning"
2022-06-17 20:50:00,"FLINT",64,82,0,49,70,"SUNNY",48,75,"PTCLDY","morning"
2022-06-17 20:50:00,"FORT SMITH",75,97,0,75,95,"TSTRMS",72,91,"SUNNY","morning"
2022-06-17 20:50:00,"FORT WAYNE",67,84,0,54,76,"SUNNY",52,82,"SUNNY","morning"
2022-06-17 20:50:00,"FRESNO",57,77,0,54,79,"SUNNY",54,86,"SUNNY","morning"
2022-06-17 20:50:00,"GOODLAND",59,100,0,71,99,"WINDY",69,98,"WINDY","morning"
2022-06-17 20:50:00,"GRAND JUNCTION",66,98,0,66,89,"TSTRMS",63,85,"SHWRS","morning"
2022-06-17 20:50:00,"GRAND RAPIDS",63,80,0,50,75,"SUNNY",52,79,"PTCLDY","morning"
2022-06-17 20:50:00,"GREAT FALLS",43,96,0,56,85,"SHWRS",50,69,"SHWRS","morning"
2022-06-17 20:50:00,"GREEN BAY",61,84,0,47,73,"SUNNY",53,80,"TSTRMS","morning"
2022-06-17 20:50:00,"GREENSBORO",70,95,0.21,69,84,"SUNNY",55,82,"SUNNY","morning"
2022-06-17 20:50:00,"HARRISBURG",69,91,1.22,62,72,"SUNNY",53,75,"SUNNY","morning"
2022-06-17 20:50:00,"HARTFORD SPGFLD",67,89,0.01,60,66,"PTCLDY",53,72,"PTCLDY","morning"
2022-06-17 20:50:00,"HELENA",54,97,0,57,84,"TSTRMS",51,67,"SHWRS","morning"
2022-06-17 20:50:00,"HONOLULU",74,87,0,74,87,"SHWRS",74,87,"SUNNY","morning"
2022-06-17 20:50:00,"HOUSTON INTCNTL",77,97,0,77,97,"PTCLDY",76,100,"SUNNY","morning"
2022-06-17 20:50:00,"HUNTSVILLE AL",77,95,0.01,74,91,"SUNNY",60,89,"SUNNY","morning"
2022-06-17 20:50:00,"INDIANAPOLIS",76,88,0,60,80,"SUNNY",56,82,"SUNNY","morning"
2022-06-17 20:50:00,"JACKSON MS",71,97,0,75,95,"TSTRMS",69,93,"SUNNY","morning"
2022-06-17 20:50:00,"JACKSONVILLE",71,94,0,75,97,"TSTRMS",75,90,"TSTRMS","morning"
2022-06-17 20:50:00,"JUNEAU",46,75,0,48,65,"PTCLDY",47,59,"RAIN","morning"
2022-06-17 20:50:00,"KANSAS CITY",70,95,0.12,74,91,"SUNNY",71,92,"SUNNY","morning"
2022-06-17 20:50:00,"KEY WEST",80,88,0.4,79,89,"TSTRMS",79,89,"SHWRS","morning"
2022-06-17 20:50:00,"KNOXVILLE",76,93,0.21,70,84,"SUNNY",58,84,"SUNNY","morning"
2022-06-17 20:50:00,"LAKE CHARLES",74,89,0.06,75,96,"PTCLDY",74,97,"TSTRMS","morning"
2022-06-17 20:50:00,"LANSING",67,83,0,51,75,"SUNNY",52,79,"PTCLDY","morning"
2022-06-17 20:50:00,"LAS VEGAS",83,101,0,72,91,"WINDY",66,89,"SUNNY","morning"
2022-06-17 20:50:00,"LEXINGTON",75,87,0.17,61,78,"SUNNY",54,81,"SUNNY","morning"
2022-06-17 20:50:00,"LINCOLN",67,90,1.81,72,99,"SUNNY",74,98,"SUNNY","morning"
2022-06-17 20:50:00,"LITTLE ROCK",78,98,0,76,95,"TSTRMS",69,90,"SUNNY","morning"
2022-06-17 20:50:00,"LOS ANGELES",64,76,0,61,77,"PTCLDY",58,77,"PTCLDY","morning"
2022-06-17 20:50:00,"LOUISVILLE",82,89,0.01,65,80,"SUNNY",57,84,"SUNNY","morning"
2022-06-17 20:50:00,"LUBBOCK",72,96,0,70,94,"SUNNY",69,95,"SUNNY","morning"
2022-06-17 20:50:00,"MACON",71,101,0,74,99,"SUNNY",69,94,"SUNNY","morning"
2022-06-17 20:50:00,"MADISON",64,82,0,51,76,"SUNNY",50,82,"PTCLDY","morning"
2022-06-17 20:50:00,"MEDFORD",51,60,0.35,47,68,"PTCLDY",47,74,"SUNNY","morning"
2022-06-17 20:50:00,"MEMPHIS",82,100,0,78,95,"PTCLDY",67,91,"SUNNY","morning"
2022-06-17 20:50:00,"MIAMI BEACH",74,90,0.11,77,91,"TSTRMS",76,91,"TSTRMS","morning"
2022-06-17 20:50:00,"MIDLAND ODESSA",70,97,0,71,95,"SUNNY",71,96,"SUNNY","morning"
2022-06-17 20:50:00,"MILWAUKEE",69,85,0,53,64,"SUNNY",51,76,"PTCLDY","morning"
2022-06-17 20:50:00,"MPLS ST PAUL",62,84,0,61,82,"SUNNY",68,96,"SUNNY","morning"
2022-06-17 20:50:00,"MISSOULA",54,88,0,55,71,"SHWRS",50,62,"SHWRS","morning"
2022-06-17 20:50:00,"MOBILE",76,98,0,77,101,"TSTRMS",71,95,"SUNNY","morning"
2022-06-17 20:50:00,"MONTGOMERY",73,100,0,76,98,"TSTRMS",69,95,"SUNNY","morning"
2022-06-17 20:50:00,"NASHVILLE",78,91,0.26,72,86,"SUNNY",59,86,"SUNNY","morning"
2022-06-17 20:50:00,"NEW ORLEANS",80,95,0,78,97,"TSTRMS",81,95,"TSTRMS","morning"
2022-06-17 20:50:00,"NEW YORK CITY",68,88,0,60,69,"MOCLDY",52,75,"SUNNY","morning"
2022-06-17 20:50:00,"NEWARK",71,95,0,60,72,"WINDY",51,78,"SUNNY","morning"
2022-06-17 20:50:00,"NORFOLK VA",73,97,0,71,80,"SUNNY",60,78,"SUNNY","morning"
2022-06-17 20:50:00,"NORTH PLATTE",63,102,0,71,102,"WINDY",75,102,"SUNNY","morning"
2022-06-17 20:50:00,"OKLAHOMA CITY",68,94,0,72,92,"TSTRMS",72,92,"TSTRMS","morning"
2022-06-17 20:50:00,"OMAHA",66,92,0,70,95,"SUNNY",72,97,"SUNNY","morning"
2022-06-17 20:50:00,"ORLANDO",77,96,0,74,99,"SHWRS",76,94,"TSTRMS","morning"
2022-06-17 20:50:00,"PADUCAH",72,89,0.5,69,86,"SUNNY",60,87,"SUNNY","morning"
2022-06-17 20:50:00,"PENDLETON",53,73,0.01,49,66,"SHWRS",48,67,"MOCLDY","morning"
2022-06-17 20:50:00,"PEORIA",71,90,0,61,82,"SUNNY",54,87,"SUNNY","morning"
2022-06-17 20:50:00,"PHILADELPHIA",72,96,0,67,73,"PTCLDY",57,77,"SUNNY","morning"
2022-06-17 20:50:00,"PHOENIX",91,111,0,85,102,"TSTRMS",81,102,"VRYHOT","morning"
2022-06-17 20:50:00,"PITTSBURGH",71,84,0,55,70,"PTCLDY",48,73,"SUNNY","morning"
2022-06-17 20:50:00,"POCATELLO",64,95,0,53,81,"PTCLDY",47,68,"SUNNY","morning"
2022-06-17 20:50:00,"PORTLAND ME",61,84,0.76,56,63,"MOCLDY",49,59,"SHWRS","morning"
2022-06-17 20:50:00,"PORTLAND OR",55,60,0.1,53,64,"SHWRS",54,66,"SHWRS","morning"
2022-06-17 20:50:00,"PROVIDENCE",66,85,0.23,63,69,"PTCLDY",53,70,"MOCLDY","morning"
2022-06-17 20:50:00,"PUEBLO",64,100,0,66,94,"TSTRMS",61,92,"TSTRMS","morning"
2022-06-17 20:50:00,"RALEIGH DURHAM",71,98,0.13,72,86,"SUNNY",59,82,"SUNNY","morning"
2022-06-17 20:50:00,"RAPID CITY",54,89,0,68,98,"TSTRMS",66,92,"TSTRMS","morning"
2022-06-17 20:50:00,"RENO",57,73,0,43,66,"SHWRS",43,74,"SUNNY","morning"
2022-06-17 20:50:00,"RICHMOND",71,97,0,65,80,"SUNNY",54,80,"SUNNY","morning"
2022-06-17 20:50:00,"ROANOKE",69,95,0.58,68,80,"SUNNY",53,79,"SUNNY","morning"
2022-06-17 20:50:00,"ROCHESTER NY",69,80,0,51,67,"PTCLDY",50,68,"SUNNY","morning"
2022-06-17 20:50:00,"ROCKFORD",62,86,0,54,79,"SUNNY",50,84,"PTCLDY","morning"
2022-06-17 20:50:00,"SACRAMENTO",54,74,0,51,78,"SUNNY",53,87,"SUNNY","morning"
2022-06-17 20:50:00,"ST LOUIS",73,92,0.34,70,85,"SUNNY",63,89,"SUNNY","morning"
2022-06-17 20:50:00,"ST PETERSBURG",81,93,0.08,81,93,"SUNNY",80,91,"SHWRS","morning"
2022-06-17 20:50:00,"ST THOMAS VI",79,87,0,79,87,"PTCLDY",78,90,"PTCLDY","morning"
2022-06-17 20:50:00,"SALEM OR",53,64,0.2,49,65,"SHWRS",51,68,"MOCLDY","morning"
2022-06-17 20:50:00,"SALT LAKE CITY",73,101,0,70,92,"DUST",61,79,"PTCLDY","morning"
2022-06-17 20:50:00,"SAN ANGELO",69,102,0,74,100,"SUNNY",74,100,"SUNNY","morning"
2022-06-17 20:50:00,"SAN ANTONIO",75,98,0,74,99,"SUNNY",74,100,"SUNNY","morning"
2022-06-17 20:50:00,"SAN DIEGO",62,68,0,60,70,"PTCLDY",58,73,"PTCLDY","morning"
2022-06-17 20:50:00,"SAN FRANCISCO",56,67,0,53,67,"WINDY",53,72,"WINDY","morning"
2022-06-17 20:50:00,"SAN JOSE",55,72,0,53,72,"SUNNY",52,81,"SUNNY","morning"
2022-06-17 20:50:00,"SAN JUAN PR",77,89,0,78,90,"PTCLDY",78,89,"PTCLDY","morning"
2022-06-17 20:50:00,"SANTA FE",60,86,0.32,58,85,"TSTRMS",58,82,"TSTRMS","morning"
2022-06-17 20:50:00,"ST STE MARIE",52,62,0,44,65,"SUNNY",45,67,"MOCLDY","morning"
2022-06-17 20:50:00,"SAVANNAH",74,97,0,74,97,"TSTRMS",70,89,"SUNNY","morning"
2022-06-17 20:50:00,"SEATTLE",53,57,0.13,52,61,"SHWRS",51,61,"SHWRS","morning"
2022-06-17 20:50:00,"SHREVEPORT",76,100,0,77,97,"TSTRMS",76,97,"SUNNY","morning"
2022-06-17 20:50:00,"SIOUX CITY",53,91,0,70,95,"SUNNY",74,100,"WINDY","morning"
2022-06-17 20:50:00,"SIOUX FALLS",55,91,0,67,93,"SUNNY",74,99,"SUNNY","morning"
2022-06-17 20:50:00,"SOUTH BEND",63,81,0,53,74,"SUNNY",51,83,"SUNNY","morning"
2022-06-17 20:50:00,"SPOKANE",55,70,0,50,63,"SHWRS",47,64,"SHWRS","morning"
2022-06-17 20:50:00,"SPRINGFIELD IL",70,87,1.32,62,82,"SUNNY",56,85,"SUNNY","morning"
2022-06-17 20:50:00,"SPRINGFIELD MO",73,93,0,73,91,"SUNNY",66,89,"SUNNY","morning"
2022-06-17 20:50:00,"SYRACUSE",70,79,0,50,63,"MOCLDY",48,67,"SUNNY","morning"
2022-06-17 20:50:00,"TALLAHASSEE",75,96,0.27,75,97,"SHWRS",74,97,"TSTRMS","morning"
2022-06-17 20:50:00,"TAMPA",80,97,0,81,96,"TSTRMS",81,94,"SHWRS","morning"
2022-06-17 20:50:00,"TOLEDO",70,86,0,55,77,"SUNNY",53,81,"SUNNY","morning"
2022-06-17 20:50:00,"TOPEKA",76,98,0,74,95,"SUNNY",73,93,"SUNNY","morning"
2022-06-17 20:50:00,"TUCSON",85,97,0,79,97,"SHWRS",74,100,"TSTRMS","morning"
2022-06-17 20:50:00,"TULSA",73,97,0,73,95,"TSTRMS",73,92,"SUNNY","morning"
2022-06-17 20:50:00,"TUPELO",78,98,0,74,95,"SUNNY",63,92,"SUNNY","morning"
2022-06-17 20:50:00,"WACO",74,100,0,76,99,"SUNNY",75,102,"SUNNY","morning"
2022-06-17 20:50:00,"WASHINGTON DC",73,99,0,68,77,"SUNNY",57,79,"SUNNY","morning"
2022-06-17 20:50:00,"W PALM BEACH",78,89,0.18,76,91,"TSTRMS",75,91,"TSTRMS","morning"
2022-06-17 20:50:00,"WICHITA",73,97,0,73,95,"SUNNY",73,93,"SUNNY","morning"
2022-06-17 20:50:00,"WICHITA FALLS",71,101,0,73,96,"TSTRMS",73,97,"TSTRMS","morning"
2022-06-17 20:50:00,"WILKES BARRE",67,87,0,53,63,"MOCLDY",47,70,"SUNNY","morning"
2022-06-17 20:50:00,"WILMINGTON DE",69,95,0,65,74,"PTCLDY",54,77,"SUNNY","morning"
2022-06-17 20:50:00,"YAKIMA",58,71,0,49,69,"SHWRS",49,72,"PTCLDY","morning"
2022-06-17 20:50:00,"YOUNGSTOWN",71,80,0,52,67,"PTCLDY",48,71,"PTCLDY","morning"
2022-06-17 20:50:00,"YUMA",78,107,0,75,101,"VRYHOT",68,98,"VRYHOT","morning"
2024-08-29 08:50:00,"ABILENE TX",71,95,0.28,73,95,"TSTRMS",71,93,"SHWRS","morning"
2024-08-29 08:50:00,"AKRON CANTON",70,90,0,68,88,"TSTRMS",71,92,"TSTRMS","morning"
2024-08-29 08:50:00,"ALBANY NY",61,88,0,57,76,"PTCLDY",61,76,"PTCLDY","morning"
2024-08-29 08:50:00,"ALBUQUERQUE",62,76,0,61,88,NA,62,87,"TSTRMS","morning"
2024-08-29 08:50:00,"ALLENTOWN",68,92,0.15,63,78,"MOCLDY",63,75,"TSTRMS","morning"
2024-08-29 08:50:00,"AMARILLO",71,96,0,65,91,"TSTRMS",62,81,"TSTRMS","morning"
2024-08-29 08:50:00,"ANCHORAGE",48,55,0.27,48,58,"MOCLDY",50,58,"MOCLDY","morning"
2024-08-29 08:50:00,"ASHEVILLE",66,94,0,66,90,"TSTRMS",65,88,"SHWRS","morning"
2024-08-29 08:50:00,"ATLANTA",76,97,0,73,96,"TSTRMS",72,93,"TSTRMS","morning"
2024-08-29 08:50:00,"ATLANTIC CITY",74,96,0,65,79,"MOCLDY",66,77,"PTCLDY","morning"
2024-08-29 08:50:00,"AUSTIN",71,95,0.03,73,92,"TSTRMS",74,91,"TSTRMS","morning"
2024-08-29 08:50:00,"BALTIMORE",74,97,0,67,88,"SHWRS",68,77,"SHWRS","morning"
2024-08-29 08:50:00,"BATON ROUGE",76,97,0,75,89,"TSTRMS",74,86,"TSTRMS","morning"
2024-08-29 08:50:00,"BILLINGS",53,75,0,51,80,"SUNNY",55,90,"SUNNY","morning"
2024-08-29 08:50:00,"BIRMINGHAM",75,99,0,74,97,"TSTRMS",73,94,"TSTRMS","morning"
2024-08-29 08:50:00,"BISMARCK",56,86,0.03,53,73,"SUNNY",56,81,"SUNNY","morning"
2024-08-29 08:50:00,"BOISE",49,76,0,56,83,"SMOKE",59,90,"SMOKE","morning"
2024-08-29 08:50:00,"BOSTON",62,91,0,57,70,"SUNNY",59,72,"SUNNY","morning"
2024-08-29 08:50:00,"BRIDGEPORT",70,92,0,59,76,"MOCLDY",63,73,"SHWRS","morning"
2024-08-29 08:50:00,"BROWNSVILLE",78,91,0.47,79,93,"TSTRMS",79,94,"TSTRMS","morning"
2024-08-29 08:50:00,"BUFFALO",63,83,0,63,77,"MOCLDY",68,84,"MOCLDY","morning"
2024-08-29 08:50:00,"BURLINGTON VT",51,72,0.07,56,74,"SUNNY",64,78,"SUNNY","morning"
2024-08-29 08:50:00,"CARIBOU",47,64,0.06,43,70,"SUNNY",51,76,"SUNNY","morning"
2024-08-29 08:50:00,"CASPER",36,92,0,42,76,"SUNNY",48,83,"SUNNY","morning"
2024-08-29 08:50:00,"CHARLESTON SC",75,94,0,75,93,"SUNNY",74,91,"SUNNY","morning"
2024-08-29 08:50:00,"CHARLESTON WV",69,100,0,69,97,"TSTRMS",70,98,"TSTRMS","morning"
2024-08-29 08:50:00,"CHARLOTTE",73,95,0,73,96,"SUNNY",72,93,"TSTRMS","morning"
2024-08-29 08:50:00,"CHATTANOOGA",71,100,0,74,99,"VRYHOT",73,97,"TSTRMS","morning"
2024-08-29 08:50:00,"CHEYENNE",53,86,0,46,76,"SUNNY",52,80,"SUNNY","morning"
2024-08-29 08:50:00,"CHICAGO",71,84,0,73,85,"PTCLDY",63,87,"TSTRMS","morning"
2024-08-29 08:50:00,"CINCINNATI",70,96,0.18,72,94,"PTCLDY",72,95,"TSTRMS","morning"
2024-08-29 08:50:00,"CLEVELAND",73,90,0.01,67,84,"PTCLDY",70,92,"TSTRMS","morning"
2024-08-29 08:50:00,"COLORADO SPGS",63,88,0,54,82,"TSTRMS",53,79,"SUNNY","morning"
2024-08-29 08:50:00,"COLUMBIA SC",75,97,0,73,95,"TSTRMS",73,94,"TSTRMS","morning"
2024-08-29 08:50:00,"COLUMBUS GA",76,99,0,73,96,"TSTRMS",73,96,"TSTRMS","morning"
2024-08-29 08:50:00,"COLUMBUS OH",75,97,0,71,93,"MOCLDY",71,96,"TSTRMS","morning"
2024-08-29 08:50:00,"LINCOLN",72,98,0,63,93,"TSTRMS",56,81,"MOCLDY","morning"
2024-08-29 08:50:00,"LITTLE ROCK",74,101,0,76,98,"TSTRMS",74,91,"TSTRMS","morning"
2024-08-29 08:50:00,"LOS ANGELES",NA,NA,NA,62,80,"PTCLDY",63,82,"SUNNY","morning"
2024-08-29 08:50:00,"LOUISVILLE",77,99,0,76,98,"TSTRMS",76,98,"TSTRMS","morning"
2024-08-29 08:50:00,"LUBBOCK",68,91,0,67,91,"TSTRMS",64,80,"TSTRMS","morning"
2024-08-29 08:50:00,"MACON",72,99,0,72,96,"TSTRMS",71,94,"TSTRMS","morning"
2024-08-29 08:50:00,"MADISON",66,85,0,68,84,"MOCLDY",58,79,"TSTRMS","morning"
2024-08-29 08:50:00,"MEDFORD",55,90,0,69,100,"SUNNY",65,104,"SUNNY","morning"
2024-08-29 08:50:00,"MEMPHIS",76,100,0,75,98,"TSTRMS",73,93,"TSTRMS","morning"
2024-08-29 08:50:00,"MIAMI BEACH",79,89,0.18,80,90,"TSTRMS",79,89,"TSTRMS","morning"
2024-08-29 08:50:00,"MIDLAND ODESSA",70,92,0,72,93,NA,69,88,"SHWRS","morning"
2024-08-29 08:50:00,"MILWAUKEE",67,75,0,70,78,"MOCLDY",62,81,"SHWRS","morning"
2024-08-29 08:50:00,"MPLS ST PAUL",66,76,0,61,85,"TSTRMS",59,78,"SUNNY","morning"
2024-08-29 08:50:00,"MISSOULA",39,60,0,46,78,"SUNNY",50,88,"SUNNY","morning"
2024-08-29 08:50:00,"MOBILE",77,95,0.23,76,93,"TSTRMS",74,90,"TSTRMS","morning"
2024-08-29 08:50:00,"MONTGOMERY",73,100,0.06,73,97,"TSTRMS",72,95,"TSTRMS","morning"
2024-08-29 08:50:00,"NASHVILLE",73,101,0,75,101,"PTCLDY",74,98,"TSTRMS","morning"
2024-08-29 08:50:00,"NEW ORLEANS",78,90,0,78,90,"TSTRMS",76,86,"TSTRMS","morning"
2024-08-29 08:50:00,"NEW YORK CITY",73,91,0,63,77,"MOCLDY",66,74,"SHWRS","morning"
2024-08-29 08:50:00,"NEWARK",74,95,0.11,64,79,"MOCLDY",67,75,"SHWRS","morning"
2024-08-29 08:50:00,"NORFOLK VA",79,96,0,72,95,"TSTRMS",71,83,"TSTRMS","morning"
2024-08-29 08:50:00,"NORTH PLATTE",70,86,0,50,82,"TSTRMS",54,84,"SUNNY","morning"
2024-08-29 08:50:00,"OKLAHOMA CITY",69,93,0,71,93,"SUNNY",69,86,"SHWRS","morning"
2024-08-29 08:50:00,"OMAHA",75,90,0,65,93,"TSTRMS",58,82,"PTCLDY","morning"
2024-08-29 08:50:00,"ORLANDO",75,92,0.03,76,91,"TSTRMS",76,92,"TSTRMS","morning"
2024-08-29 08:50:00,"PADUCAH",67,99,0,73,100,"SUNNY",71,95,"TSTRMS","morning"
2024-08-29 08:50:00,"PENDLETON",47,76,0,51,83,"SUNNY",55,91,"SUNNY","morning"
2024-08-29 08:50:00,"PEORIA",71,88,0.02,73,90,"TSTRMS",63,88,"TSTRMS","morning"
2024-08-29 08:50:00,"PHILADELPHIA",76,96,0,67,81,"MOCLDY",68,78,"MOCLDY","morning"
2024-08-29 08:50:00,"PHOENIX",85,105,0,85,109,"VRYHOT",86,111,"VRYHOT","morning"
2024-08-29 08:50:00,"PITTSBURGH",74,93,0,69,89,"TSTRMS",69,89,"TSTRMS","morning"
2024-08-29 08:50:00,"POCATELLO",43,74,0,44,76,"SUNNY",49,83,"SUNNY","morning"
2024-08-29 08:50:00,"PORTLAND ME",53,85,0,50,76,"SUNNY",56,74,"SUNNY","morning"
2024-08-29 08:50:00,"PORTLAND OR",56,78,0,61,91,"SUNNY",64,95,"SUNNY","morning"
2024-08-29 08:50:00,"PROVIDENCE",64,90,0,55,76,"PTCLDY",59,73,"SUNNY","morning"
2024-08-29 08:50:00,"PUEBLO",68,94,0,58,88,"MOCLDY",56,84,"SUNNY","morning"
2024-08-29 08:50:00,"RALEIGH DURHAM",72,97,0,73,99,"VRYHOT",72,91,"TSTRMS","morning"
2024-08-29 08:50:00,"RAPID CITY",54,98,0,50,80,"SUNNY",56,87,"SUNNY","morning"
2024-08-29 08:50:00,"RENO",59,92,0,61,93,"SUNNY",61,94,"SUNNY","morning"
2024-08-29 08:50:00,"RICHMOND",75,98,0.02,71,95,"TSTRMS",70,81,"TSTRMS","morning"
2024-08-29 08:50:00,"ROANOKE",72,95,0,71,92,"TSTRMS",69,86,"SHWRS","morning"
2024-08-29 08:50:00,"ROCHESTER NY",64,78,0,62,75,"MOCLDY",68,82,"MOCLDY","morning"
2024-08-29 08:50:00,"ROCKFORD",69,85,0,69,87,"MOCLDY",56,83,"TSTRMS","morning"
2024-08-29 08:50:00,"SACRAMENTO",60,99,0,60,95,"SUNNY",60,96,"SUNNY","morning"
2024-08-29 08:50:00,"ST LOUIS",76,95,0,78,97,"PTCLDY",73,96,"TSTRMS","morning"
2024-08-29 08:50:00,"ST PETERSBURG",79,95,0,79,93,"TSTRMS",79,93,"TSTRMS","morning"
2024-08-29 08:50:00,"ST THOMAS VI",81,91,0.09,82,89,"SHWRS",81,88,"SHWRS","morning"
2024-08-29 08:50:00,"SALEM OR",50,80,0,57,94,"SUNNY",61,95,"SUNNY","morning"
2024-08-29 08:50:00,"SALT LAKE CITY",58,88,0,58,82,"SMOKE",61,87,"SUNNY","morning"
2024-08-29 08:50:00,"SAN ANGELO",69,88,0.14,74,95,"TSTRMS",72,94,"SHWRS","morning"
2024-08-29 08:50:00,"SAN ANTONIO",72,94,0,75,93,"TSTRMS",77,94,"TSTRMS","morning"
2024-08-29 08:50:00,"SAN DIEGO",68,77,0,65,76,"MOCLDY",65,76,"PTCLDY","morning"
2024-08-29 08:50:00,"SAN FRANCISCO",57,71,0,56,73,"PTCLDY",56,72,"SUNNY","morning"
2024-08-29 08:50:00,"SAN JOSE",60,87,0,62,85,"SUNNY",61,85,"SUNNY","morning"
2024-08-29 08:50:00,"SAN JUAN PR",80,90,0.24,80,89,"SHWRS",80,89,"SHWRS","morning"
